"","ilitotal","percent_weighted_ili","percent_unweighted_ili","pw_trans","puw_trans","year","week","age_0_4","age_5_24","age_25_64","age_65","num_of_providers","non_ilitotal"
"108",6.97354301952014,1.31721,0.942688,-4.24220655261216,-4.55288657106173,1999,42,5.84932477994686,5.91889385427315,5.68357976733868,4.06044301054642,5.95842469302978,11.6273339242543
"109",6.99393297522319,1.38161,1.01621,-4.19711389691224,-4.48400630396287,1999,43,5.91889385427315,5.90808293816893,5.66988092298052,4.14313472639153,5.87493073085203,11.5719016700705
"110",7.35946763825562,1.41607,1.19439,-4.1737719273633,-4.33410224202484,1999,44,6.08449941307517,6.41017488196617,6.07534603108868,4.52178857704904,6.10924758276437,11.7743585267723
"111",7.35946763825562,1.48438,1.24149,-4.1290063676868,-4.29788355680616,1999,45,6.16120732169508,6.2841341610708,6.13556489108174,4.62497281328427,6.1246833908942,11.7352046428213
"112",7.43955930913332,1.52614,1.28568,-4.10256601008022,-4.26502549044909,1999,46,6.09582456243222,6.43454651878745,6.30078579466324,4.53259949315326,6.13122648948314,11.7799251232268
"113",7.51425465281641,1.85336,1.69132,-3.91589231711993,-4.00414182424063,1999,47,6.18208490671663,6.22455842927536,6.57228254269401,4.89034912822175,6.12249280951439,11.5763227101
"114",7.81802793853073,2.32907,1.73731,-3.69307113264416,-3.97832365886712,1999,48,6.25190388316589,6.7286286130847,6.90274273715859,4.9272536851572,6.1527326947041,11.8529414152148
"115",8.09101504171053,2.70254,2.33715,-3.54621843060483,-3.68966746187688,1999,49,6.46769872610435,7.02553831463852,7.18311170174328,5.2040066870768,6.17586727010576,11.8233030351542
"116",8.34498036877057,3.50454,2.93022,-3.28626494303131,-3.46576415942475,1999,50,6.7202201551353,7.24850407237061,7.42476176182321,5.7037824746562,6.16541785423142,11.8451027773086
"117",8.55043452519604,5.40799,4.41985,-2.84231551533684,-3.05043956502626,1999,51,7.03085747611612,7.24422751560335,7.69165682281055,6.11146733950268,6.15909538849193,11.6241089939308
"118",8.83156587912106,7.04228,5.64698,-2.56503637609133,-2.7973083688121,1999,52,7.20042489294496,7.43720636687129,8.05420489706441,6.49978704065585,6.15697898558556,11.6473514573211
"119",8.89192414015454,6.76846,5.15025,-2.60707298434344,-2.89296351091923,2000,1,7.18159194461187,7.6226639513236,8.08671792030391,6.50128967054039,6.18001665365257,11.8050426875871
"120",8.60721669406383,5.52808,3.90316,-2.81947521748285,-3.17723122502526,2000,2,6.91968384984741,7.46565531013406,7.71957398925958,6.13772705408623,6.14846829591765,11.8106123222381
"121",8.25790419346567,3.80508,2.91178,-3.20305818333903,-3.47205826172823,2000,3,6.74758652682932,7.19668657083435,7.21376830811864,5.75574221358691,6.11146733950268,11.7645087459959
"122",7.97315543344413,3.41177,2.1567,-3.31330084811532,-3.76844108512114,2000,4,6.58340922215876,6.9555926083963,6.87005341179813,5.13579843705026,6.0730445341004,11.7876058810063
"123",7.81561053203519,2.4,1.81295,-3.66356164612965,-3.93720879654365,2000,5,6.45204895443723,6.81892406527552,6.6682282484174,4.98360662170834,6.0913098820777,11.8071312119093
"124",7.70706265537047,1.8912,1.6166,-3.89631979848628,-4.0475095517872,2000,6,6.39692965521615,6.76041469108343,6.4723462945009,4.76217393479776,6.08221891037645,11.8151685100408
"125",7.41997992366183,1.35503,1.26702,-4.21548647324737,-4.27877250022763,2000,7,6.29156913955832,6.4150969591716,6.10479323241498,4.29045944114839,6.02586597382531,11.7751435649101
"126",7.18992217074581,1.33212,1.14107,-4.23158958397777,-4.3767079193166,2000,8,6.11589212548303,6.1779441140506,5.79605775076537,4.17438726989564,5.94803498918065,11.6509032079121
"127",7.23417717974985,1.49127,1.23509,-4.1245970800893,-4.30273065613319,2000,9,6.21460809842219,6.16961073249146,5.88887795833288,3.91202300542815,5.91620206260743,11.6150668046367
"128",6.99301512293296,1.26826,1.01933,-4.27785325688039,-4.48118347755666,2000,10,5.94542060860658,5.97888576490112,5.54907608489522,4.06044301054642,5.89715386763674,11.5678870230442
"129",6.84054652928869,1.05854,0.926459,-4.44635656065858,-4.56873753665709,2000,11,5.83773044716594,5.83773044716594,5.33271879326537,3.80666248977032,5.82600010738045,11.511734756358
"130",6.82219739062049,0.92201,0.911006,-4.57312622571534,-4.58406279749856,2000,12,5.72358510195238,5.84932477994686,5.4380793089232,3.63758615972639,5.78996017089725,11.5103421310346
"131",6.73101810048208,0.892334,0.823722,-4.60289281629757,-4.67523415672252,2000,13,5.64544689764324,5.77144112313002,5.33271879326537,3.40119738166216,5.77144112313002,11.5206555110321
"132",6.50279004591562,0.929201,0.725443,-4.56604207397606,-4.78871656660602,2000,14,5.23110861685459,5.65948221575962,5.14749447681345,3.17805383034795,5.69035945432406,11.4201630368885
"133",6.25958146406492,0.655592,0.579775,-4.87783930643405,-4.98434264396072,2000,15,5.18738580584075,5.28320372873799,4.85203026391962,3.09104245335832,5.66988092298052,11.4021503166109
"134",5.85220247977447,0.607002,0.451177,-4.94479683920501,-5.19534245743101,2000,16,4.68213122712422,4.79579054559674,4.57471097850338,3.2188758248682,5.63835466933375,11.245882271366
"135",5.85220247977447,0.600003,0.438685,-4.95481619907328,-5.21839306908963,2000,17,4.72738781871234,4.95582705760126,4.39444915467244,2.70805020110221,5.61677109766657,11.2740843490487
"136",5.78382518232974,0.547247,0.440517,-5.0337039740851,-5.21497954524207,2000,18,4.54329478227,4.99721227376411,4.35670882668959,2.07944154167984,5.55295958492162,11.2013194843991
"137",5.48063892334199,0.476417,0.351667,-5.15031326092783,-5.39545338134524,2000,19,4.21950770517611,4.45434729625351,4.35670882668959,2.39789527279837,5.51745289646471,11.1231959012481
"138",5.39362754635236,0.445917,0.36646,-5.2049843897088,-5.36307768007109,2000,20,4.38202663467388,4.18965474202643,4.17438726989564,2.484906649788,5.4553211153577,10.9944540195953
"139",0,0,0,-6.90675477864855,-6.90675477864855,2000,21,0,0,0,0,0,0
"140",0,0,0,-6.90675477864855,-6.90675477864855,2000,22,0,0,0,0,0,0
"141",0,0,0,-6.90675477864855,-6.90675477864855,2000,23,0,0,0,0,0,0
"142",0,0,0,-6.90675477864855,-6.90675477864855,2000,24,0,0,0,0,0,0
"143",0,0,0,-6.90675477864855,-6.90675477864855,2000,25,0,0,0,0,0,0
"144",0,0,0,-6.90675477864855,-6.90675477864855,2000,26,0,0,0,0,0,0
"145",0,0,0,-6.90675477864855,-6.90675477864855,2000,27,0,0,0,0,0,0
"146",0,0,0,-6.90675477864855,-6.90675477864855,2000,28,0,0,0,0,0,0
"147",0,0,0,-6.90675477864855,-6.90675477864855,2000,29,0,0,0,0,0,0
"148",0,0,0,-6.90675477864855,-6.90675477864855,2000,30,0,0,0,0,0,0
"149",0,0,0,-6.90675477864855,-6.90675477864855,2000,31,0,0,0,0,0,0
"150",0,0,0,-6.90675477864855,-6.90675477864855,2000,32,0,0,0,0,0,0
"151",0,0,0,-6.90675477864855,-6.90675477864855,2000,33,0,0,0,0,0,0
"152",0,0,0,-6.90675477864855,-6.90675477864855,2000,34,0,0,0,0,0,0
"153",0,0,0,-6.90675477864855,-6.90675477864855,2000,35,0,0,0,0,0,0
"154",0,0,0,-6.90675477864855,-6.90675477864855,2000,36,0,0,0,0,0,0
"155",0,0,0,-6.90675477864855,-6.90675477864855,2000,37,0,0,0,0,0,0
"156",0,0,0,-6.90675477864855,-6.90675477864855,2000,38,0,0,0,0,0,0
"157",0,0,0,-6.90675477864855,-6.90675477864855,2000,39,0,0,0,0,0,0
"158",6.94889722231331,1.04113,1.22865,-4.46167427797357,-4.30763124160553,2000,40,5.33271879326537,6.09582456243222,5.77765232322266,4.26267987704132,5.82304589548302,11.3348389278078
"159",7.11882624906208,1.2871,1.05545,-4.26398684790677,-4.44905853557026,2000,41,5.6021188208797,6.19440539110467,5.96614673912369,4.46590811865458,6.11368217983223,11.6586176149414
"160",7.35372233039963,1.28299,1.15984,-4.26699593994404,-4.36150702447343,2000,42,5.96870755998537,6.42648845745769,6.12905021006055,4.57471097850338,6.19031540585315,11.7983073941194
"161",7.48549160803075,1.34081,1.22688,-4.2254518259632,-4.30898224720176,2000,43,6.02102334934953,6.52795791762255,6.33682573114644,4.82028156560504,6.23048144757848,11.873288599166
"162",7.53422832627409,1.0555,1.24107,-4.449014757478,-4.29820094763136,2000,44,6.14418563412565,6.55677835615804,6.33682573114644,4.93447393313069,6.26720054854136,11.9104054432854
"163",7.70975686445416,1.14136,1.4316,-4.37647134083168,-4.16342274390306,2000,45,6.33682573114644,6.74523634948436,6.45519856334012,5.2040066870768,6.3026189757449,11.9412734189471
"164",7.80384330353877,1.44111,1.49427,-4.15713616464313,-4.12268308285167,2000,46,6.35088571671474,6.88755257166462,6.60258789218934,5.09375020080676,6.3491389913798,11.9919198063665
"165",7.79069603117474,1.95735,1.84268,-3.86296335638846,-3.92148374258434,2000,47,6.55819780281227,6.81783057145415,6.4723462945009,5.04342511691925,6.3456363608286,11.7656433523859
"166",7.95682712209011,1.61928,1.59762,-4.04592227509866,-4.05882096831063,2000,48,6.51323011091231,6.99025650049388,6.80350525760834,5.28320372873799,6.36647044773144,12.0770340025178
"167",8.03851202097681,1.7844,1.73473,-3.95253690749173,-3.97975515510212,2000,49,6.56667242980324,7.11720550316434,6.82110747225646,5.48063892334199,6.39024066706535,12.075012482615
"168",8.1300590399928,2.34423,2.04538,-3.68669406957305,-3.82016621498584,2000,50,6.5191472879404,7.28344822875663,6.98286275146894,5.2257466737132,6.39859493453521,11.998691708895
"169",8.12029131396856,2.69528,2.41051,-3.54888698947782,-3.65925865756677,2000,51,6.64378973314767,7.19893124068817,6.95939851213398,5.32787616878958,6.37331978957701,11.8209320873164
"170",8.33158624363075,3.8618,3.38334,-3.18804756154022,-3.32172403231451,2000,52,6.96602418710611,7.19743535409659,7.31121838441963,5.57215403217776,6.37672694789863,11.6832419146368
"171",8.47574600150206,3.505,3.2288,-3.28613256231452,-3.36870365107793,2001,1,6.95654544315157,7.36010397298915,7.52617891334615,5.77455154554441,6.383506634884,11.8757822618218
"172",8.62065189978447,3.43804,3.11951,-3.30557583224155,-3.40321625031826,2001,2,6.98656645940643,7.7931743471892,7.45182223652793,5.76519110278484,6.41673228251233,12.0562782964337
"173",8.81254577017224,4.3928,3.80424,-3.05672552190566,-3.20328205222416,2001,3,7.24136628332232,8.07837810362652,7.49942329059223,5.68357976733868,6.42648845745769,12.0426709735887
"174",8.97575663051942,4.21339,4.18681,-3.09935423438795,-3.10581324890662,2001,4,7.34148385236316,8.30844552038576,7.59689443814454,5.76519110278484,6.44094654063292,12.1060976021487
"175",8.8939844389398,4.35364,3.9865,-3.0658898353776,-3.15575788564507,2001,5,7.1929342212158,8.21770840684531,7.58018941794454,5.69035945432406,6.361302477573,12.0754285093378
"176",8.77601271918292,3.69969,3.60607,-3.23151309566246,-3.25743326865235,2001,6,7.22329567956231,8.0123496393278,7.45703208912238,5.88332238848828,6.34035930372775,12.0616882862279
"177",8.48322267184508,2.81921,2.81015,-3.50423048671346,-3.50743221217589,2001,7,6.96602418710611,7.66246781520024,7.23993259132047,5.54126354515843,6.34035930372775,12.0264494448965
"178",8.27486682068525,2.55294,2.41561,-3.60261407206067,-3.65717694374782,2001,8,6.72743172485086,7.35691824235602,7.15383380157884,5.50533153593236,6.29341927884648,11.9733836813724
"179",7.8659554139335,1.90167,1.73272,-3.89096860556766,-3.98087176013882,2001,9,6.52795791762255,6.91671502035361,6.62406522779989,5.0998664278242,6.23832462503951,11.903574691273
"180",7.84893372636407,1.68033,1.64319,-4.01040776042172,-4.03186779326903,2001,10,6.43454651878745,6.84054652928869,6.75110146893676,5.03043792139244,6.2363695902037,11.9405107741625
"181",7.57250298502038,1.6254,1.35803,-4.04230669342816,-4.21339633929098,2001,11,6.26339826259162,6.63725803128446,6.25958146406492,4.91265488573605,6.15909538849193,11.8574579871792
"182",7.539027055824,1.45957,1.39027,-4.14504145141651,-4.19119801343048,2001,12,6.18620862390049,6.62273632394984,6.23048144757848,4.91998092582813,6.13339804299665,11.8001774449455
"183",7.37211802833779,1.32376,1.2237,-4.23752899947935,-4.3114139502875,2001,13,6.14418563412565,6.35610766069589,6.04025471127741,4.88280192258637,6.09356977004514,11.7624772295607
"184",7.13648320859025,0.920073,1.11908,-4.57504287863802,-4.39480799278603,2001,14,5.66642668811243,6.04500531403601,6.04500531403601,4.84418708645859,5.91889385427315,11.6171052838799
"185",6.85751406254539,0.779257,0.938967,-4.72501677958634,-4.55649921628705,2001,15,5.39362754635236,5.84354441703136,5.72358510195238,4.4188406077966,5.85793315448346,11.5151829150114
"186",6.90575327631146,0.991303,0.944308,-4.50682477692476,-4.55131772928821,2001,16,5.45958551414416,5.80513496891649,5.84354441703136,4.48863636973214,5.83773044716594,11.5577458552417
"187",6.64898455002478,0.82693,0.742603,-4.67173488736808,-4.7679678253535,2001,17,5.29330482472449,5.61677109766657,5.53733426701854,3.85014760171006,5.81413053182507,11.543008401674
"188",6.59987049921284,0.588952,0.735456,-4.97084050025216,-4.77655812645591,2001,18,5.15905529921453,5.5834963087817,5.42053499927229,4.27666611901606,5.77765232322266,11.5035718560431
"189",6.51025834052315,0.605586,0.725155,-4.94681593144863,-4.78906843501188,2001,19,5.11198778835654,5.52545293913178,5.28320372873799,4.11087386417331,5.68357976733868,11.4280427299049
"190",6.15485809401642,0.49434,0.670346,-5.11951278649141,-4.85835241548416,2001,20,4.55387689160054,5.19295685089021,5.07517381523383,3.66356164612965,5.57215403217776,11.1511518304865
"191",0,0,0,-6.90675477864855,-6.90675477864855,2001,21,0,0,0,0,0,0
"192",0,0,0,-6.90675477864855,-6.90675477864855,2001,22,0,0,0,0,0,0
"193",0,0,0,-6.90675477864855,-6.90675477864855,2001,23,0,0,0,0,0,0
"194",0,0,0,-6.90675477864855,-6.90675477864855,2001,24,0,0,0,0,0,0
"195",0,0,0,-6.90675477864855,-6.90675477864855,2001,25,0,0,0,0,0,0
"196",0,0,0,-6.90675477864855,-6.90675477864855,2001,26,0,0,0,0,0,0
"197",0,0,0,-6.90675477864855,-6.90675477864855,2001,27,0,0,0,0,0,0
"198",0,0,0,-6.90675477864855,-6.90675477864855,2001,28,0,0,0,0,0,0
"199",0,0,0,-6.90675477864855,-6.90675477864855,2001,29,0,0,0,0,0,0
"200",0,0,0,-6.90675477864855,-6.90675477864855,2001,30,0,0,0,0,0,0
"201",0,0,0,-6.90675477864855,-6.90675477864855,2001,31,0,0,0,0,0,0
"202",0,0,0,-6.90675477864855,-6.90675477864855,2001,32,0,0,0,0,0,0
"203",0,0,0,-6.90675477864855,-6.90675477864855,2001,33,0,0,0,0,0,0
"204",0,0,0,-6.90675477864855,-6.90675477864855,2001,34,0,0,0,0,0,0
"205",0,0,0,-6.90675477864855,-6.90675477864855,2001,35,0,0,0,0,0,0
"206",0,0,0,-6.90675477864855,-6.90675477864855,2001,36,0,0,0,0,0,0
"207",0,0,0,-6.90675477864855,-6.90675477864855,2001,37,0,0,0,0,0,0
"208",0,0,0,-6.90675477864855,-6.90675477864855,2001,38,0,0,0,0,0,0
"209",0,0,0,-6.90675477864855,-6.90675477864855,2001,39,0,0,0,0,0,0
"210",7.22183582528845,1.41046,0.997404,-4.17753610944941,-4.50118809640513,2001,40,6.06378520868761,6.18620862390049,5.92157841964382,4.4188406077966,6.41017488196617,11.8188574893532
"211",7.46622755621548,1.77019,1.09692,-3.96025116402625,-4.41337718776567,2001,41,6.17378610390194,6.44413125670044,6.26720054854136,4.74493212836325,6.4723462945009,11.967295016432
"212",7.56682847920833,1.61904,1.1679,-4.04606432014241,-4.35504813297605,2001,42,6.33327962813969,6.54821910276237,6.3297209055227,4.7361984483945,6.53813982376767,12.0045315713984
"213",7.69848278788095,1.77065,1.26256,-3.96000054227744,-4.28208562227612,2001,43,6.34212141872115,6.77650699237218,6.46769872610435,4.77912349311153,6.56667242980324,12.0573579970088
"214",7.77148876011762,1.93891,1.30014,-3.87215500767848,-4.25449761010774,2001,44,6.48616078894409,6.78445706263764,6.50128967054039,5.12989871492307,6.61606518513282,12.1006843517088
"215",7.75276480885133,1.63439,1.21838,-4.03701835197243,-4.31549499807176,2001,45,6.44094654063292,6.76388490856244,6.53378883793334,5.01063529409626,6.63200177739563,12.1477335349421
"216",7.82763954636642,1.90363,1.33993,-3.88996990173047,-4.22607170871699,2001,46,6.5424719605068,6.76041469108343,6.69950034016168,4.96284463025991,6.64768837356333,12.1263094821138
"217",7.64539769942863,1.80556,1.47679,-3.94115475947025,-4.13388551535019,2001,47,6.40191719672719,6.46769872610435,6.54965074223381,4.99721227376411,6.63987583382654,11.8453466500082
"218",7.85049318087114,1.75506,1.41042,-3.96852832509947,-4.17756299793334,2001,48,6.45990445437753,6.76503897678054,6.77764659363512,5.2257466737132,6.59167373200866,12.0971892651983
"219",7.73017479524622,1.53023,1.26322,-4.10001243225185,-4.28159466601864,2001,49,6.40191719672719,6.74405918631135,6.51767127291227,5.01063529409626,6.63725803128446,12.0885327053237
"220",7.68248244653451,1.46161,1.26864,-4.14371352990421,-4.27757171772247,2001,50,6.50279004591562,6.66057514983969,6.34738920965601,5.03695260241363,6.62936325343745,12.0364876334979
"221",7.73149202924568,1.96048,1.53452,-3.86141117993471,-4.09734074623569,2001,51,6.56244409369372,6.5875500148248,6.52941883826223,5.09375020080676,6.54678541076052,11.8925461307201
"222",7.72577144158795,2.20435,2.12774,-3.74705839298553,-3.78165327805892,2001,52,6.5792512120101,6.48768401848461,6.57786135772105,5.15329159449778,6.53958595561767,11.5539426404414
"223",7.85127199710988,2.1348,1.94142,-3.77841694689517,-3.8708990921291,2002,1,6.66695679242921,6.62406522779989,6.69579891705849,5.41164605185504,6.59167373200866,11.7730333395498
"224",7.96415571884094,1.89441,1.67397,-3.89467625060618,-4.01405127870967,2002,2,6.73101810048208,6.87729607149743,6.76849321164863,5.30330490805908,6.61069604471776,12.0369022321132
"225",8.22790983759748,2.83109,2.06831,-3.50004677115017,-3.80930049089934,2002,3,6.97354301952014,7.3356339819272,6.85540879860993,5.27811465923052,6.62007320653036,12.0851866757491
"226",8.47595444339964,3.30481,2.87301,-3.3453398092672,-3.48541427960634,2002,4,7.2868764117507,7.60339933974067,7.05358572719368,5.18178355029209,6.59167373200866,11.9964127793746
"227",8.62299361030245,3.61063,2.94909,-3.25615625497151,-3.45936158248101,2002,5,7.350516171834,7.76302130901852,7.25559127425367,5.46383180502561,6.59304453414244,12.1165581383224
"228",8.63497622707262,3.42799,2.92857,-3.3085246107849,-3.46632583811221,2002,6,7.34148385236316,7.75405263903576,7.2991214627108,5.61677109766657,6.59167373200866,12.1357360144597
"229",8.68693596600333,3.76715,3.16382,-3.21321328735843,-3.3890891908073,2002,7,7.35115822643069,7.79852305362521,7.36137542897735,5.88332238848828,6.5694814204143,12.1080131899282
"230",8.65886634973238,3.60018,3.12121,-3.25908498252793,-3.40267079333627,2002,8,7.31986492980897,7.76641689801966,7.34277918933185,5.85507192220243,6.56385552653213,12.0939392455849
"231",8.53797573059877,3.20024,2.73515,-3.37761572745271,-3.53431417471678,2002,9,7.09754885061479,7.5999019592085,7.33302301438648,5.91620206260743,6.56244409369372,12.109038480517
"232",8.19753873972118,2.92633,2.15302,-3.467088834079,-3.77011076478402,2002,10,6.74405918631135,7.35179986905778,6.91572344863131,5.3890717298165,6.51471269087253,12.0138037778785
"233",7.99900721324395,2.85857,1.92136,-3.49043195722494,-3.88097894353327,2002,11,6.59578051396131,7.13329595489607,6.72503364216684,5.09375020080676,6.48157712927643,11.9314120905968
"234",7.79069603117474,2.34745,1.62731,-3.6853445409636,-4.0411808804797,2002,12,6.34212141872115,6.99668148817654,6.41017488196617,5.02388052084628,6.42648845745769,11.8921218858012
"235",7.64012317269536,2.23498,1.46179,-3.73354013436488,-4.1435964423349,2002,13,6.30627528694802,6.81783057145415,6.19236248947487,4.88280192258637,6.36818718635049,11.8504328798952
"236",7.4121603349452,1.99355,1.1937,-3.84515124128026,-4.33464244424792,2002,14,5.98645200528444,6.5410299991899,6.10924758276437,4.77068462446567,6.35610766069589,11.8276705092217
"237",7.0647590277918,1.37168,0.895415,-4.20393941417512,-4.59976170554584,2002,15,5.79301360838414,6.14846829591765,5.68017260901707,4.43081679884331,6.3135480462771,11.770555463542
"238",6.92657703322272,1.27033,0.817901,-4.27632054237583,-4.68161452661224,2002,16,5.51342874616498,6.09356977004514,5.57215403217776,4.21950770517611,6.26149168432104,11.723575293751
"239",6.72262979485545,0.999331,0.705896,-4.49941419004572,-4.81287915409955,2002,17,5.46383180502561,5.96614673912369,5.04985600724954,3.95124371858143,6.22455842927536,11.6678073060054
"240",6.51174532964473,1.172,0.611215,-4.35177812923295,-4.93881312798002,2002,18,5.34710753071747,5.59842195899838,4.99721227376411,3.87120101090789,6.16541785423142,11.6016137684657
"241",6.51323011091231,1.03472,0.630622,-4.46737219084998,-4.9116961976799,2002,19,5.13579843705026,5.71373280550937,5.05624580534831,3.85014760171006,6.12905021006055,11.5716471007862
"242",6.3578422665081,0.703599,0.573579,-4.81575662383308,-4.99356160047963,2002,20,5.07517381523383,5.46806014113513,4.96284463025991,3.68887945411394,6.10924758276437,11.511394293325
"243",0,0,0,-6.90675477864855,-6.90675477864855,2002,21,0,0,0,0,0,0
"244",0,0,0,-6.90675477864855,-6.90675477864855,2002,22,0,0,0,0,0,0
"245",0,0,0,-6.90675477864855,-6.90675477864855,2002,23,0,0,0,0,0,0
"246",0,0,0,-6.90675477864855,-6.90675477864855,2002,24,0,0,0,0,0,0
"247",0,0,0,-6.90675477864855,-6.90675477864855,2002,25,0,0,0,0,0,0
"248",0,0,0,-6.90675477864855,-6.90675477864855,2002,26,0,0,0,0,0,0
"249",0,0,0,-6.90675477864855,-6.90675477864855,2002,27,0,0,0,0,0,0
"250",0,0,0,-6.90675477864855,-6.90675477864855,2002,28,0,0,0,0,0,0
"251",0,0,0,-6.90675477864855,-6.90675477864855,2002,29,0,0,0,0,0,0
"252",0,0,0,-6.90675477864855,-6.90675477864855,2002,30,0,0,0,0,0,0
"253",0,0,0,-6.90675477864855,-6.90675477864855,2002,31,0,0,0,0,0,0
"254",0,0,0,-6.90675477864855,-6.90675477864855,2002,32,0,0,0,0,0,0
"255",0,0,0,-6.90675477864855,-6.90675477864855,2002,33,0,0,0,0,0,0
"256",0,0,0,-6.90675477864855,-6.90675477864855,2002,34,0,0,0,0,0,0
"257",0,0,0,-6.90675477864855,-6.90675477864855,2002,35,0,0,0,0,0,0
"258",0,0,0,-6.90675477864855,-6.90675477864855,2002,36,0,0,0,0,0,0
"259",0,0,0,-6.90675477864855,-6.90675477864855,2002,37,0,0,0,0,0,0
"260",0,0,0,-6.90675477864855,-6.90675477864855,2002,38,0,0,0,0,0,0
"261",0,0,0,-6.90675477864855,-6.90675477864855,2002,39,0,0,0,0,0,0
"262",7.63094658089046,1.22262,1.16668,-4.31224112296851,-4.35602317379707,2002,40,6.36818718635049,6.69208374250663,6.26339826259162,5.01063529409626,6.62671774924902,12.0697373255729
"263",7.72665366484764,1.33344,1.2165,-4.23065490614472,-4.31694105925792,2002,41,6.52795791762255,6.7719355558396,6.37331978957701,4.85203026391962,6.66695679242921,12.1231746153003
"264",7.68570306123455,1.31929,1.13057,-4.24071885695207,-4.38531066724522,2002,42,6.46614472423762,6.77878489768518,6.29894924685594,4.7361984483945,6.72383244082121,12.1563255236227
"265",7.86326672400957,1.49484,1.25246,-4.12231982398227,-4.28962813907321,2002,43,6.59167373200866,6.95272864462487,6.51174532964473,5.04342511691925,6.76157276880406,12.2303456579056
"266",7.97522083865341,1.47195,1.30237,-4.13700893752626,-4.25288356231207,2002,44,6.71417052990947,7.08170858610557,6.60934924316738,5.04342511691925,6.8134445995109,12.3027546112785
"267",8.07899825868515,1.58094,1.40551,-4.06886474384408,-4.18086889629798,2002,45,6.78897174299217,7.14913159855741,6.78784498230958,5.19849703126583,6.83625927727707,12.3293074598648
"268",8.03851202097681,1.49426,1.38437,-4.1226894569547,-4.19522477597857,2002,46,6.74758652682932,7.06817200038804,6.80128303447162,5.17048399503815,6.82871207164168,12.3041789126365
"269",7.99564360428727,1.40569,1.32563,-4.18074751511646,-4.23619746738645,2002,47,6.68835471394676,7.06219163228656,6.70686233660275,5.20948615284142,6.82762923450285,12.305248072904
"270",7.90470391387375,1.6141,1.43475,-4.04899241688025,-4.16133619272871,2002,48,6.72743172485086,6.88653164253051,6.56807791141198,5.23110861685459,6.82328612235569,12.1340716828414
"271",8.02289686960146,1.45967,1.25433,-4.14497631739056,-4.28822747185699,2002,49,6.75460409948796,7.01929665371504,6.76849321164863,5.33271879326537,6.84374994900622,12.3885191945123
"272",7.99226864327075,1.59896,1.25757,-4.05801830780283,-4.28580515671511,2002,50,6.69084227741856,7.07326971745971,6.67582322163485,5.20948615284142,6.83410873881384,12.355268211892
"273",8.13651825211529,2.16697,1.58017,-3.76379543956628,-4.06933075743633,2002,51,6.85856503479136,7.24779258176785,6.74523634948436,5.36129216570943,6.81234509417748,12.2679388492059
"274",7.95787735848981,2.57842,1.98008,-3.59279368445453,-3.85174364725816,2002,52,6.82001636467413,6.84374994900622,6.7202201551353,5.18178355029209,6.76388490856244,11.8595672446252
"275",8.08978917578932,2.38636,1.90428,-3.66917247210927,-3.88963891022598,2003,1,6.93634273583405,6.92755790627832,6.87005341179813,5.52942908751142,6.77992190747225,12.031326324054
"276",8.22416351263786,1.73621,1.5901,-3.97893374534676,-4.06333703540575,2003,2,6.97447891102505,7.16780918431644,6.99576615630485,5.61677109766657,6.83195356556585,12.3492418201696
"277",8.34402957240705,2.06296,1.81559,-3.81182558348031,-3.93580276529617,2003,3,7.05185562295589,7.49498623395053,6.91968384984741,5.48893772615669,6.80572255341699,12.3342327636526
"278",8.6476949994804,2.58113,2.41801,-3.59175455922041,-3.65619873597247,2003,4,7.2254814727823,8.00603417874901,7.00760061395185,5.40267738187228,6.8330317327862,12.3452735609939
"279",8.86502918668777,2.93909,2.86635,-3.46274977908942,-3.48772558476182,2003,5,7.25276241805319,8.31016902198191,7.18765716411496,5.64544689764324,6.78558764500793,12.3879399324925
"280",8.95969714695939,3.22539,3.16662,-3.36976384288765,-3.38820272301569,2003,6,7.38212436573751,8.40020983593042,7.25981961036319,5.73334127689775,6.79122146272619,12.3798998942884
"281",8.94246092682058,3.06982,3.0155,-3.4192839186071,-3.43712989437949,2003,7,7.35819375273303,8.34877453979127,7.35691824235602,5.67675380226828,6.80682936039218,12.4131193347109
"282",8.8858559930003,3.20044,2.9978,-3.37755305937611,-3.44301004032584,2003,8,7.43543801981455,8.21338173703457,7.33823815006559,5.73334127689775,6.77078942390898,12.3625762692982
"283",8.63177109612367,2.44888,2.31957,-3.6436968719603,-3.69708712258852,2003,9,7.19818357710194,7.85709386490249,7.24494154633701,5.66296048013595,6.75460409948796,12.3719175378764
"284",8.40088406901585,2.1344,1.94707,-3.77860004127623,-3.86807755468477,2003,10,6.92362862813843,7.6515955738576,6.99025650049388,5.51342874616498,6.73340189183736,12.319847659789
"285",8.24564690087386,1.99866,1.72985,-3.84266119105708,-3.98246820138424,2003,11,6.78105762593618,7.4205789054108,6.89568269774787,5.61677109766657,6.7286286130847,12.2850732719641
"286",8.00235954625271,1.93849,1.51837,-3.87236530872273,-4.10743462976506,2003,12,6.60394382460047,7.18690102041163,6.65157187358973,5.05624580534831,6.67959918584438,12.1742620098136
"287",7.79975331828725,1.41293,1.22616,-4.17587710248734,-4.30953231758147,2003,13,6.4377516497364,6.92461239604856,6.46302945692067,5.07517381523383,6.65415252018322,12.1882904757344
"288",7.61529833982581,1.23472,1.05433,-4.30301157947669,-4.45003965583581,2003,14,6.22851100359118,6.74170069465205,6.29526600143965,4.91265488573605,6.60934924316738,12.1564726535387
